,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
41506,China,CHN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1013412475586,92.8710708618164,,,,,,,,,91.8222732543945,93.6427536010742,99.7163467407227,98.8539276123047,,,,,,,,,,,,,
41507,China,CHN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.40503692627,101.568061828613,102.951187133789,99.2811584472656,101.101722717285,103.513618469238,98.770637512207,93.3232879638672,90.6408386230469,,,,,,,,,91.6324234008789,93.3478927612305,99.2769393920898,98.2946319580078,,,,,,,,,,,,,
41529,China,CHN,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.38873994350433,1.60476005077362,1.65082001686096,1.76115000247955,1.70850002765656,1.81657004356384,1.74953997135162,1.95884001255035,2.14805006980896,1.91190004348755,1.94880998134613,2.03448009490967,2.07692003250122,1.99863004684448,2.00814008712769,2.06154990196228,1.80425000190735,1.76417994499207,,,,1.65455996990204,1.65785002708435,1.98571002483368,1.84192001819611,1.85338997840881,,1.84432995319366,1.88803994655609,,,,,,,,,,,3.75464010238647,3.52196002006531,4.07742977142334,3.85250997543335,3.72663998603821,3.82487010955811,3.79362010955811,3.66744995117188,3.54249000549316,,,,
41538,China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,107.042167663574,106.335830688477,108.041511535645,115.400749206543,119.114242553711,121.498756408691,121.553398132324,116.500968933105,110.612327575684,109.243301391602,109.719367980957,111.169990539551,110.75415802002,110.778411865234,111.586196899414,116.695182800293,121.483489990234,126.15071105957,128.099395751953,128.474212646484,127.548782348633,124.37638092041,121.724487304688,118.377227783203,114.944488525391,111.763816833496,108.074157714844,105.50708770752,105.769371032715,,,112.341590881348,,,,,100.993278503418,100.707046508789,100.74243927002,100.006103515625,98.9642181396484,99.0470199584961,99.7910995483398,99.5645980834961,95.7964324951172,96.318603515625,97.9619216918945,99.4048080444336,100.222747802734,101.925720214844,103.173957824707,,
41540,China,CHN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,99.7021636962891,108.966781616211,112.537147521973,108.300910949707,102.536460876465,100.327827453613,100.751602172852,101.626373291016,100.129447937012,99.6301116943359,100.626052856445,105.442901611328,112.176040649414,117.410461425781,119.794860839844,120.767753601074,120.639961242676,118.445053100586,116.663223266602,113.768623352051,111.056831359863,108.625549316406,105.646492004395,103.676849365234,104.370681762695,,,111.834228515625,,,,,100.56224822998,100.072570800781,99.9091415405273,99.1214065551758,98.0428924560547,98.2403182983398,99.1953125,99.4368896484375,95.8334274291992,96.4455413818359,98.2296600341797,99.9099273681641,100.831581115723,102.564613342285,103.712577819824,,
41542,China,CHN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,137.512954711914,133.416793823242,130.158706665039,124.352691650391,118.354148864746,117.782249450684,118.283912658691,120.24503326416,120.811531066895,121.295356750488,121.903480529785,127.279968261719,130.244476318359,134.380294799805,135.920074462891,135.732788085938,134.05744934082,129.965225219727,126.491477966309,122.714950561523,118.60001373291,114.71070098877,110.34992980957,107.21955871582,107.074417114258,,,112.806510925293,,,,,101.375343322754,101.268058776855,101.477058410645,100.783340454102,99.7705383300781,99.7501220703125,100.308441162109,99.6751327514648,95.7645034790039,96.209342956543,97.7319030761719,98.9712600708008,99.699951171875,101.376022338867,102.708961486816,,
41544,China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,27.4703502655029,37.0460891723633,44.7314987182617,50.8795013427734,47.6252517700195,48.3989295959473,56.3874206542969,57.2720985412598,53.9721488952637,49.8898506164551,43.2355308532715,38.9917488098145,33.1482582092285,30.290620803833,29.7254390716553,31.0157794952393,32.6320610046387,34.7189903259277,36.2421798706055,36.4756889343262,36.720100402832,38.9848518371582,42.0988006591797,44.974178314209,46.5941200256348,50.3507995605469,54.8562393188477,57.4666213989258,,60.4641799926758,60.2598991394043,60.0842208862305,60.2845001220703,62.1411285400391,,,71.3284530639648,76.7876586914063,81.7128372192383,85.4514083862305,88.1734008789063,,,,,,,,,,,,
41546,China,CHN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,45.5210914611816,47.5381088256836,46.1807289123535,42.387279510498,36.032039642334,31.4147300720215,26.3650703430176,24.2345008850098,23.9614391326904,25.3637409210205,26.6391696929932,29.1132507324219,30.5387706756592,30.9659996032715,31.0169200897217,33.2971687316895,36.5865707397461,39.4978103637695,42.1680183410645,46.2468681335449,51.0729789733887,53.6838493347168,,,,57.9949417114258,,60.2562294006348,,,70.9691467285156,76.7652206420898,82.2636871337891,86.6089401245117,88.0126800537109,,,,,,,,,,,,
22546,Afghanistan,AFG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,4.98746013641357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0178394317627,,,,,,,,,,22.6007804870605,
22547,Afghanistan,AFG,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,30.3077507019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4170989990234,,,,,,,,,,52.0634307861328,
22548,Afghanistan,AFG,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,18.1576805114746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4488506317139,,,,,,,,,,37.266040802002,
22768,Afghanistan,AFG,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,4.36180019378662,,,5.50816011428833,6.35799980163574,,9.05294036865234,12.8375997543335,,,10.7461700439453,10.8599700927734,,,,,,,,14.120400428772,,,,,,,,,,,,,,,,,,,,,,,63.6040687561035,66.6888809204102,67.1293029785156,65.7615127563477,,,
22769,Afghanistan,AFG,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,28.5410900115967,,,29.8050899505615,32.4492301940918,,42.9889297485352,51.7044982910156,,,24.642219543457,25.8327598571777,,,,,,,,39.9001197814941,,,,,,,,,,,,,,,,,,,,,,,96.5420913696289,101.294212341309,103.283256530762,102.11784362793,,,
22770,Afghanistan,AFG,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,16.6569995880127,,,17.8807601928711,19.6528396606445,,26.3732395172119,32.7061195373535,,,17.8910293579102,18.5706005096436,,,,,,,,27.5751705169678,,,,,,,,,,,,,,,,,,,,,,,80.4950408935547,84.4149475097656,85.6253280639648,84.3305892944336,,,
22792,Afghanistan,AFG,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,1.16035997867584,1.11717998981476,1.42788004875183,,1.30332005023956,,,,1.7398099899292,1.84092998504639,1.90917003154755,1.72997999191284,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4794499874115,3.4620099067688,,3.45445990562439,3.69521999359131,3.2558000087738,3.5119800567627,3.37331008911133,3.19979000091553,3.21377992630005,,,
22801,Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,31.1765899658203,32.0076103210449,32.261890411377,32.5842208862305,33.1082992553711,34.1851997375488,35.2320518493652,36.1114883422852,37.637020111084,,44.1333694458008,47.7117004394531,17.3088207244873,,21.99169921875,23.9128494262695,25.8516693115234,,32.5450096130371,30.2520008087158,29.0414199829102,27.4142208099365,,29.1031494140625,40.0001411437988,42.7514305114746,,,31.0533504486084,25.3079700469971,20.9575805664063,20.8829097747803,68.9868469238281,93.3621826171875,104.663818359375,98.0998916625977,101.697853088379,98.9335098266602,100.779731750488,96.8964004516602,100.071708679199,97.6416397094727,103.492393493652,104.498428344727,105.919708251953,103.534523010254,102.486473083496,102.175788879395,103.996162414551,106.701080322266,,,
22803,Afghanistan,AFG,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,8.92240047454834,8.94141960144043,9.18603038787842,9.63943004608154,9.73066997528076,10.4544200897217,11.0695695877075,11.8053798675537,12.6301202774048,,16.289379119873,18.0326099395752,11.4903402328491,,14.0173101425171,15.4714403152466,18.0425205230713,,21.54541015625,20.7373695373535,20.3877105712891,19.2142200469971,,14.8935604095459,26.4933490753174,28.6594009399414,,,,3.84434008598328,0.0,0.0,42.8288497924805,66.6979598999023,62.5909996032715,71.8120727539063,77.6684036254883,74.8218383789063,77.982421875,76.5103530883789,80.6354598999023,80.9368286132813,86.3288421630859,85.9021377563477,86.7295989990234,83.5044174194336,82.5583572387695,82.0802764892578,82.8502502441406,85.3766098022461,,,
22805,Afghanistan,AFG,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,52.7364311218262,54.3451499938965,54.5977096557617,54.781810760498,55.708080291748,57.1025505065918,58.5494918823242,59.5423889160156,61.7090492248535,,70.8291091918945,76.0802383422852,22.8505096435547,,29.5323390960693,31.8716602325439,33.210578918457,,42.9249000549316,39.2204513549805,37.1696701049805,35.0701217651367,,42.1826515197754,52.3786888122559,55.6433982849121,,,,45.2809982299805,40.579231262207,40.5628395080566,93.7314300537109,118.637657165527,144.611923217773,123.10604095459,124.554092407227,121.900588989258,122.533256530762,116.36466217041,118.614501953125,113.582443237305,119.858497619629,122.21875,124.209442138672,122.654983520508,121.521240234375,121.39005279541,124.229751586914,127.108001708984,,,
22807,Afghanistan,AFG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,8.30642032623291,9.31527042388916,10.3027601242065,10.7758302688599,10.9106903076172,11.3727102279663,12.2764902114868,13.1315603256226,13.8217601776123,,16.7642707824707,19.3281402587891,10.5939302444458,,12.3710803985596,13.1000995635986,12.0980501174927,,13.2018404006958,12.6558103561401,10.8499603271484,15.5900897979736,,15.4239702224731,21.4419803619385,20.8224506378174,,,,,,12.3246202468872,,12.5488901138306,17.5680809020996,18.6168098449707,28.2558708190918,28.4933395385742,38.1939811706543,44.4203796386719,50.5672492980957,51.756908416748,53.618049621582,53.5751304626465,52.5829010009766,51.6699485778809,51.6559410095215,53.6431999206543,55.4252090454102,,,,
22809,Afghanistan,AFG,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,2.22176003456116,2.34345006942749,2.37588000297546,2.64944005012512,2.6251699924469,2.77596998214722,3.19226002693176,3.81068992614746,4.14918994903564,,,7.84074020385742,6.47227001190186,,7.70783996582031,8.09358024597168,7.95657014846802,,8.59936046600342,,,10.4253997802734,,8.34158039093018,9.16950988769531,11.1152296066284,,,,,,0.0,,6.39336013793945,5.94272994995117,9.00685977935791,14.8404998779297,15.3268203735352,22.5338096618652,28.5836791992188,33.3026809692383,36.6359596252441,38.1079406738281,37.8484916687012,37.3329887390137,36.7518501281738,37.3025283813477,38.6025390625,39.9984016418457,,,,
29401,Bangladesh,BGD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,17.9716300964355,,,,,,,,,,25.8389797210693,,,,,,,,,,40.8233489990234,,,,,,43.7408485412598,,,,55.1194381713867,54.2360382080078,57.7890014648438,57.8609313964844,62.2529907226563,69.8972091674805,70.0857009887695,71.1819381713867,71.9483871459961,72.0047836303711,,
29402,Bangladesh,BGD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,39.7322998046875,,,,,,,,,,44.314281463623,,,,,,,,,,53.8960914611816,,,,,,49.8323287963867,,,,62.4830589294434,61.5428695678711,64.2137680053711,64.3650894165039,68.0553588867188,75.6188507080078,75.7023620605469,76.6692581176758,77.4414901733398,77.8167114257813,,
29403,Bangladesh,BGD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,29.2272300720215,,,,,,,,,,35.3193016052246,,,,,,,,,,47.4855003356934,,,,,,46.6636009216309,,,,58.7691802978516,57.8607482910156,61.0155410766602,61.0932998657227,65.1373291015625,72.7587203979492,72.8929672241211,73.9122009277344,74.6844635009766,74.9088973999023,,
29623,Bangladesh,BGD,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,29.5792102813721,,,,,22.1202201843262,,,,,,,,,,,,,,,,,,,,,,,,68.8696670532227,,,61.9892082214355,68.4999465942383,71.764518737793,,,,,,,,,,,,
29624,Bangladesh,BGD,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,58.899600982666,,,,,35.5138893127441,,,,,,,,,,,,,,,,,,,,,,,,63.8693199157715,,,56.1707000732422,62.5326614379883,64.0539474487305,,,,,,,,,,,,
29625,Bangladesh,BGD,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,44.571949005127,32.5847511291504,,,,28.9274806976318,,,,,,,,47.2596206665039,,,,,,,,,,,,,,,,66.3205490112305,,,59.0229911804199,65.4580383300781,67.8321914672852,,,,,,,,,,,,
29647,Bangladesh,BGD,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,1.13092994689941,0.937600016593933,1.07149994373322,1.01163995265961,1.03267002105713,1.22302997112274,1.27118003368378,1.34349000453949,1.51364004611969,,,1.51911997795105,1.42566001415253,1.63177001476288,1.69262003898621,,,,1.95246994495392,,2.13281989097595,2.12508010864258,2.17193007469177,2.01714992523193,2.06939005851746,1.94014000892639,,2.13128995895386,2.20221996307373,2.0545699596405,1.9394199848175,,2.13269996643066,2.17549991607666,1.96616005897522,,,1.53553998470306,,,1.32632005214691,,,
29656,Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,56.2668991088867,52.0538101196289,64.5281600952148,76.7196197509766,75.0434265136719,79.9832763671875,81.3503112792969,75.5715026855469,74.023323059082,72.8237075805664,71.6114120483398,70.3406524658203,71.5910415649414,73.0271301269531,71.7993774414063,69.8883666992188,69.5049133300781,68.4233474731445,80.4510879516602,80.419921875,83.7970123291016,,,,,,,,,,,,,,,101.647811889648,102.416152954102,101.620246887207,99.5429306030273,102.92756652832,105.974548339844,,,,,,,114.988662719727,116.466339111328,,119.556449890137,,
29658,Bangladesh,BGD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,36.7757682800293,33.8200798034668,45.6052894592285,54.2352714538574,50.6787109375,55.5542907714844,56.9486083984375,56.9149513244629,55.6643104553223,54.6971282958984,53.7643203735352,57.5206604003906,59.1652603149414,54.8581085205078,58.7884101867676,56.9740715026855,56.6013717651367,55.7540283203125,71.6340637207031,71.9147872924805,76.5980072021484,,,,,,,,,,,,,,,103.954536437988,105.258392333984,105.24104309082,102.592628479004,105.38208770752,109.253448486328,,,,,,,119.057960510254,120.751747131348,,124.987380981445,,
29660,Bangladesh,BGD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,75.0124130249023,69.576301574707,82.6971282958984,98.2933578491211,98.4118728637695,103.409439086914,104.794868469238,93.5443725585938,91.7619400024414,90.3788070678711,88.9098968505859,82.7815093994141,83.6359710693359,90.6142120361328,84.3632125854492,82.3294372558594,81.9080200195313,80.5870132446289,88.9137573242188,88.5852966308594,90.7105407714844,,,,,,,,,,,,,,,99.430549621582,99.6859512329102,98.1419219970703,96.6122894287109,100.56884765625,102.825469970703,,,,,,,111.086807250977,112.357452392578,,114.350021362305,,
29662,Bangladesh,BGD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,20.7593803405762,,,17.820520401001,17.5597991943359,,17.2355709075928,18.9937305450439,16.8502006530762,,20.3182106018066,20.9130401611328,20.5651397705078,20.2207107543945,20.6213302612305,20.5215301513672,20.3759002685547,20.9083805084229,,,,,,,,45.1639213562012,48.3311805725098,49.763988494873,51.0398712158203,52.1957893371582,51.9329414367676,48.351978302002,46.9628295898438,47.5297813415527,48.3010597229004,46.2411193847656,49.9982414245605,51.6376991271973,52.4313697814941,55.2099685668945,60.1687393188477,,65.6291885375977,71.4158401489258,69.6631698608398,72.6905975341797,72.5581283569336,74.3600769042969,,
29664,Bangladesh,BGD,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,10.6287202835083,,,8.90863990783691,7.57402992248535,,7.08941984176636,9.31198024749756,6.42549991607666,,,12.2112798690796,11.7477903366089,12.8263101577759,12.8984699249268,13.1682901382446,13.3888902664185,14.0037403106689,,,,,,,,43.7784309387207,48.1305694580078,50.5111503601074,53.0923004150391,54.7457809448242,54.453010559082,48.9772186279297,48.4769515991211,48.8530082702637,49.5662803649902,49.0108909606934,51.9128303527832,54.6750907897949,56.1982116699219,58.8246116638184,62.5847282409668,,69.6540603637695,75.0108108520508,75.2174911499023,78.2707290649414,78.2772674560547,81.4880523681641,,
34428,Brazil,BRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,72.8531494140625,,,,,,,,,,,,,,,,,,,,86.5000534057617,,,,88.8061294555664,,89.8555908203125,90.2280120849609,90.2195510864258,90.4112167358398,90.6817016601563,91.6331481933594,91.6249008178711,91.7649612426758,92.0605163574219,92.3437881469727,93.0212020874023,93.2437133789063,93.4250717163086,,,,
34429,Brazil,BRA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,76.3773574829102,,,,,,,,,,,,,,,,,,,,86.2279815673828,,,,88.4094619750977,,89.3532409667969,89.7721405029297,89.8378677368164,90.1748428344727,90.0561828613281,91.1689834594727,91.0256729125977,91.1779632568359,91.3667678833008,91.7251586914063,92.5751571655273,92.8915328979492,93.0090408325195,,,,
34430,Brazil,BRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,74.5867309570313,,,,,,,,,,,,,,,,,,,,86.3678817749023,,,,88.6162414550781,,89.6152267456055,90.0093688964844,90.03662109375,90.298210144043,90.3791809082031,91.4112396240234,91.3378524780273,91.4842376708984,91.7294311523438,92.0478973388672,92.8084411621094,93.0758209228516,93.2275009155273,,,,
34650,Brazil,BRA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34651,Brazil,BRA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34652,Brazil,BRA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.229606628418,114.199432373047,109.366607666016,100.684646606445,,,,,,,,,,,,,,,,,,
34674,Brazil,BRA,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.56816005706787,,,4.75665998458862,3.80062007904053,3.94893002510071,3.84468007087708,3.75037002563477,,3.97447991371155,4.47908020019531,4.87060022354126,4.97425985336304,5.26883983612061,5.46355009078979,5.64879989624023,5.73741006851196,5.85510015487671,5.8388500213623,5.94848012924194,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,,,,
34683,Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.645385742188,,150.785552978516,146.827789306641,140.544494628906,133.696304321289,133.262161254883,,128.179794311523,132.055206298828,131.165161132813,,106.985061645508,108.819023132324,114.502769470215,114.858200073242,113.369972229004,114.520278930664,115.971778869629,114.476531982422,111.965782165527,,,
34685,Brazil,BRA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.020889282227,,145.884902954102,141.545532226563,136.472610473633,130.364654541016,129.164566040039,,124.878288269043,127.313117980957,128.188034057617,,102.871551513672,106.190467834473,112.04061126709,112.307510375977,110.974006652832,112.983421325684,113.925239562988,112.914527893066,109.36792755127,,,
34687,Brazil,BRA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.116973876953,,155.561782836914,152.009353637695,144.479232788086,136.887847900391,137.215225219727,,131.283599853516,136.599533081055,133.946136474609,,110.973159790039,111.30445098877,116.850639343262,117.306190490723,115.668258666992,115.973098754883,117.919921875,115.960510253906,114.489227294922,,,
34689,Brazil,BRA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.994216918945,101.868667602539,102.371032714844,101.2919921875,,95.1699981689453,96.7201232910156,96.6654815673828,,95.2633819580078,93.4202880859375,102.603576660156,101.388526916504,100.608169555664,102.063262939453,101.313789367676,105.00910949707,103.952377319336,,,
34691,Brazil,BRA,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.120399475098,107.328437805176,107.351440429688,106.214538574219,,100.838150024414,102.601608276367,102.123626708984,,99.8542404174805,97.4616317749023,106.384941101074,105.737396240234,103.402717590332,104.502006530762,102.906318664551,106.66332244873,106.760986328125,,,
60934,Haiti,HTI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,32.524959564209,,,,,,,,,,,,,,,,,,,,,54.8614692687988,,,44.5994491577148,,,,,,,,,,58.3005218505859,,,,,,
60935,Haiti,HTI,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,37.1297416687012,,,,,,,,,,,,,,,,,,,,,63.0900192260742,,,53.3550491333008,,,,,,,,,,65.2776489257813,,,,,,
60936,Haiti,HTI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,34.734691619873,,,,,,,,,,,,,,,,,,,,,58.7439002990723,,,48.6850204467773,,,,,,,,,,61.691349029541,,,,,,
61156,Haiti,HTI,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,25.4704494476318,26.0130996704102,,27.2891902923584,29.2474899291992,,32.0476112365723,33.6355781555176,35.6862983703613,,,,,,,,,,46.8486709594727,,,,,,,,,,,,,,,,,,,,,,,,,
61157,Haiti,HTI,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,28.5255603790283,29.625129699707,,31.0440406799316,34.1933212280273,,36.9948196411133,39.4902801513672,40.7565994262695,,,,,,,,,,50.153018951416,,,,,,,,,,,,,,,,,,,,,,,,,
61158,Haiti,HTI,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,27.0025100708008,27.8290100097656,,29.177360534668,31.732780456543,,34.5323715209961,36.5771713256836,38.232551574707,,,,,,,,,,48.5164184570313,,,,,,,,,,,,,,,,,,,,,,,,,
61180,Haiti,HTI,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,1.39374005794525,1.07954001426697,1.0222100019455,0.986190021038055,0.969290018081665,,,,,,1.07398998737335,,,,,,,,,,,,,,,,,,,,,,,1.79446005821228,1.85400998592377,1.4227499961853,1.5911899805069,1.68210005760193,,,,
61189,Haiti,HTI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,50.7273483276367,53.0139312744141,54.6132583618164,56.349681854248,58.0510902404785,62.045768737793,63.2122802734375,63.3098983764648,63.8940696716309,69.3701095581055,76.0149612426758,76.6181869506836,82.2310333251953,86.4553298950195,87.3857803344727,89.5908279418945,75.4751205444336,,,,,74.894660949707,78.54443359375,84.4955368041992,91.7519226074219,100.33374786377,109.66236114502,113.571510314941,,,,,,,,,,,,,,,,,,,,,,,,
61191,Haiti,HTI,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,,,58.2224388122559,58.9554290771484,64.1393508911133,70.3364868164063,71.3627319335938,77.1281127929688,81.2380981445313,81.3846435546875,84.2769393920898,73.1432571411133,,,,,73.0251235961914,76.3772888183594,82.1406326293945,89.1559219360352,97.4462966918945,106.679573059082,111.88459777832,,,,,,,,,,,,,,,,,,,,,,,,
61193,Haiti,HTI,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,,,68.3393096923828,68.7619705200195,74.5170364379883,81.5990829467773,81.7927398681641,87.2586975097656,91.5960006713867,93.2957763671875,94.8180770874023,77.7696685791016,,,,,76.7234725952148,80.6633834838867,86.797981262207,94.2906723022461,103.158500671387,112.582099914551,115.222846984863,,,,,,,,,,,,,,,,,,,,,,,,
61195,Haiti,HTI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,11.4201602935791,12.1348104476929,13.072790145874,13.1729898452759,15.4800596237183,17.5250091552734,,17.9214992523193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61197,Haiti,HTI,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
